863.46,174.0,0.042,100,20,0.6,[7, 6, 0, 1, 9, 8, 2, 5, 3, 4]
729.46,101.0,0.037,100,20,0.7,[7, 9, 5, 6, 4, 0, 1, 2, 3, 8]
873.16,149.0,0.053,100,20,0.8,[2, 4, 6, 7, 0, 5, 1, 3, 9, 8]
857.37,138.0,0.051,100,20,0.9,[2, 7, 8, 6, 5, 9, 4, 3, 0, 1]
-547.63,24.0,0.027,100,30,0.0,[5, 9, 1, 7, 8, 3, 0, 2, 6, 4]
597.86,94.0,0.026,100,30,0.1,[0, 4, 6, 8, 3, 5, 1, 7, 2, 9]
704.75,165.0,0.021,100,30,0.2,[4, 6, 0, 2, 3, 9, 1, 5, 7, 8]
466.5,88.0,0.021,100,30,0.3,[4, 8, 6, 0, 5, 2, 3, 9, 1, 7]
-1139.38,18.0,0.026,100,30,0.4,[1, 8, 0, 9, 2, 7, 6, 5, 4, 3]
161.69,52.0,0.023,100,30,0.5,[4, 5, 8, 9, 6, 1, 7, 3, 0, 2]
-1449.49,18.0,0.023,100,30,0.6,[1, 6, 8, 9, 4, 0, 2, 7, 3, 5]
252.94,60.0,0.022,100,30,0.7,[8, 5, 7, 9, 2, 3, 1, 6, 0, 4]
618.45,91.0,0.029,100,30,0.8,[4, 6, 1, 7, 3, 9, 5, 2, 8, 0]
-18.15,36.0,0.027,100,30,0.9,[8, 3, 2, 9, 1, 4, 5, 7, 6, 0]
-1531.65,18.0,0.022,100,40,0.0,[1, 2, 0, 8, 3, 5, 9, 7, 6, 4]
578.91,96.0,0.025,100,40,0.1,[7, 2, 4, 6, 1, 0, 5, 3, 9, 8]
55.85,42.0,0.025,100,40,0.2,[1, 5, 6, 9, 0, 7, 3, 4, 8, 2]
215.99,52.0,0.025,100,40,0.3,[1, 9, 3, 4, 8, 6, 7, 5, 0, 2]
289.04,77.0,0.018,100,40,0.4,[7, 2, 9, 4, 3, 6, 0, 8, 5, 1]
-1085.24,24.0,0.02,100,40,0.5,[5, 4, 2, 8, 1, 7, 0, 6, 3, 9]
277.88,61.0,0.023,100,40,0.6,[7, 1, 3, 8, 2, 6, 4, 9, 0, 5]
326.35,67.0,0.022,100,40,0.7,[3, 9, 7, 1, 0, 5, 8, 4, 6, 2]
-1040.88,18.0,0.027,100,40,0.8,[1, 6, 9, 4, 5, 0, 2, 3, 7, 8]
665.67,138.0,0.022,100,40,0.9,[4, 7, 3, 9, 8, 0, 2, 6, 5, 1]
313.61,52.0,0.028,100,50,0.0,[4, 5, 1, 2, 6, 7, 9, 0, 3, 8]
552.17,110.0,0.02,100,50,0.1,[7, 3, 9, 6, 2, 8, 5, 4, 1, 0]
400.79,91.0,0.018,100,50,0.2,[3, 6, 0, 9, 5, 2, 7, 8, 1, 4]
483.98,101.0,0.019,100,50,0.3,[7, 0, 4, 5, 9, 2, 6, 8, 1, 3]
615.39,95.0,0.027,100,50,0.4,[4, 3, 6, 9, 7, 2, 5, 0, 8, 1]
-109.74,36.0,0.025,100,50,0.5,[8, 3, 2, 9, 4, 7, 6, 1, 5, 0]
-1110.35,24.0,0.02,100,50,0.6,[5, 6, 9, 7, 1, 4, 3, 2, 0, 8]
792.43,154.0,0.031,100,50,0.7,[6, 3, 0, 1, 9, 5, 7, 2, 4, 8]
563.92,93.0,0.025,100,50,0.8,[3, 8, 2, 4, 0, 5, 6, 7, 9, 1]
-1969.19,18.0,0.019,100,50,0.9,[1, 8, 4, 3, 6, 0, 7, 2, 9, 5]
245.69,57.0,0.023,100,60,0.0,[3, 2, 6, 7, 5, 0, 4, 9, 1, 8]
455.8,94.0,0.02,100,60,0.1,[0, 4, 6, 8, 7, 5, 1, 2, 9, 3]
259.85,70.0,0.019,100,60,0.2,[8, 4, 9, 2, 7, 6, 0, 3, 1, 5]
170.71,52.0,0.023,100,60,0.3,[1, 9, 0, 3, 8, 5, 2, 7, 4, 6]
530.96,83.0,0.026,100,60,0.4,[6, 7, 9, 1, 3, 8, 0, 4, 2, 5]
448.38,87.0,0.021,100,60,0.5,[6, 1, 0, 4, 5, 8, 7, 3, 9, 2]
-5.12,37.0,0.027,100,60,0.6,[3, 2, 6, 0, 4, 1, 7, 8, 9, 5]
568.92,122.0,0.019,100,60,0.7,[2, 4, 8, 0, 6, 7, 9, 5, 3, 1]
381.02,75.0,0.022,100,60,0.8,[6, 2, 1, 3, 5, 7, 4, 9, 8, 0]
-270.46,36.0,0.022,100,60,0.9,[8, 7, 6, 3, 0, 4, 1, 9, 5, 2]
89.26,60.0,0.018,100,70,0.0,[8, 5, 9, 1, 2, 3, 6, 7, 0, 4]
137.23,54.0,0.021,100,70,0.1,[8, 1, 3, 2, 9, 0, 7, 6, 4, 5]
420.1,67.0,0.026,100,70,0.2,[7, 5, 0, 3, 2, 6, 1, 8, 4, 9]
674.22,110.0,0.028,100,70,0.3,[7, 3, 9, 4, 8, 1, 5, 0, 6, 2]
527.17,95.0,0.022,100,70,0.4,[2, 8, 3, 5, 9, 0, 1, 6, 7, 4]
486.44,85.0,0.023,100,70,0.5,[0, 3, 1, 6, 4, 8, 9, 5, 2, 7]
-1062.66,24.0,0.02,100,70,0.6,[5, 4, 6, 2, 0, 9, 3, 1, 7, 8]
375.1,69.0,0.023,100,70,0.7,[2, 9, 3, 5, 7, 1, 4, 6, 0, 8]
83.4,46.0,0.024,100,70,0.8,[4, 1, 3, 9, 2, 7, 5, 0, 6, 8]
353.9,70.0,0.022,100,70,0.9,[0, 8, 3, 6, 4, 9, 5, 1, 2, 7]
-426.54,34.0,0.021,100,80,0.0,[9, 7, 2, 0, 5, 8, 1, 6, 3, 4]
-951.89,18.0,0.028,100,80,0.1,[1, 3, 4, 6, 9, 8, 5, 0, 2, 7]
-134.54,44.0,0.02,100,80,0.2,[8, 7, 2, 9, 5, 0, 1, 6, 3, 4]
540.73,103.0,0.021,100,80,0.3,[2, 4, 9, 0, 5, 8, 3, 6, 1, 7]
245.44,53.0,0.025,100,80,0.4,[8, 3, 9, 2, 1, 5, 6, 7, 0, 4]
305.2,69.0,0.021,100,80,0.5,[2, 9, 3, 7, 6, 0, 4, 5, 1, 8]
-635.7,24.0,0.025,100,80,0.6,[5, 9, 4, 2, 6, 8, 0, 7, 1, 3]
363.92,67.0,0.023,100,80,0.7,[7, 5, 0, 9, 3, 8, 1, 4, 2, 6]
392.62,61.0,0.027,100,80,0.8,[7, 1, 3, 2, 5, 0, 8, 4, 9, 6]
-47.76,34.0,0.028,100,80,0.9,[9, 8, 1, 6, 7, 2, 3, 5, 4, 0]
653.68,114.0,0.025,100,90,0.0,[2, 7, 4, 8, 6, 3, 9, 1, 0, 5]
-427.28,34.0,0.021,100,90,0.1,[9, 7, 3, 2, 1, 0, 8, 6, 5, 4]
336.94,71.0,0.021,100,90,0.2,[3, 7, 9, 1, 2, 6, 0, 5, 4, 8]
-1212.92,18.0,0.025,100,90,0.3,[1, 4, 3, 0, 9, 6, 7, 5, 8, 2]
217.36,60.0,0.021,100,90,0.4,[8, 5, 2, 9, 3, 0, 6, 7, 1, 4]
807.15,209.0,0.025,100,90,0.5,[2, 7, 6, 4, 0, 8, 1, 5, 9, 3]
-679.13,30.0,0.02,100,90,0.6,[1, 7, 0, 5, 2, 8, 9, 3, 4, 6]
573.89,111.0,0.021,100,90,0.7,[7, 0, 9, 3, 6, 1, 8, 2, 4, 5]
-744.44,24.0,0.024,100,90,0.8,[5, 4, 0, 7, 8, 6, 1, 9, 3, 2]
17.72,51.0,0.02,100,90,0.9,[3, 7, 8, 0, 6, 4, 2, 5, 1, 9]
969.54,181.0,0.181,200,10,0.0,[7, 2, 6, 3, 8, 4, 0, 5, 1, 9]
973.75,194.0,0.196,200,10,0.1,[2, 4, 6, 0, 1, 9, 7, 8, 5, 3]
975.07,166.0,0.242,200,10,0.2,[6, 3, 8, 4, 1, 9, 2, 7, 0, 5]
988.65,217.0,0.406,200,10,0.3,[2, 7, 6, 0, 8, 4, 5, 1, 3, 9]
993,196.0,0.729,200,10,0.4,[4, 7, 0, 3, 2, 9, 5, 1, 6, 8]
980.84,164.0,0.319,100,10,0.0,[7, 6, 0, 1, 5, 2, 4, 8, 9, 3]
962.31,190.0,0.14,100,10,0.1,[4, 7, 6, 8, 9, 1, 0, 2, 3, 5]
961.47,179.0,0.145,100,10,0.2,[4, 7, 6, 3, 1, 2, 5, 8, 0, 9]
976.96,182.0,0.239,100,10,0.3,[7, 6, 8, 9, 5, 3, 2, 4, 1, 0]
987.63,269.0,0.301,100,10,0.4,[2, 7, 6, 0, 4, 8, 1, 9, 5, 3]
987.7,211.0,0.386,100,10,0.5,[2, 4, 7, 6, 8, 0, 5, 1, 9, 3]
992.14,278.0,0.458,100,10,0.6,[2, 4, 7, 6, 3, 8, 9, 5, 1, 0]
990.38,210.0,0.495,100,10,0.7,[4, 7, 6, 0, 8, 5, 3, 1, 2, 9]
991.65,208.0,0.576,100,10,0.8,[7, 6, 0, 4, 3, 8, 9, 2, 1, 5]
992.6,211.0,0.641,100,10,0.9,[2, 4, 7, 6, 8, 3, 0, 5, 1, 9]
778.62,129.0,0.035,100,20,0.0,[2, 4, 0, 7, 3, 6, 1, 9, 5, 8]
734.61,138.0,0.027,100,20,0.1,[2, 6, 0, 1, 4, 7, 5, 3, 9, 8]
708.9,123.0,0.028,100,20,0.2,[6, 8, 1, 5, 3, 9, 7, 2, 0, 4]
647.66,112.0,0.025,100,20,0.3,[7, 6, 5, 9, 2, 3, 4, 0, 8, 1]
755.55,136.0,0.03,100,20,0.4,[7, 3, 8, 5, 1, 0, 9, 2, 4, 6]
823.36,157.0,0.036,100,20,0.5,[7, 6, 3, 8, 4, 2, 1, 0, 9, 5]
739.26,112.0,0.034,100,20,0.6,[7, 6, 5, 1, 0, 4, 9, 8, 2, 3]
718.91,96.0,0.037,100,20,0.7,[4, 0, 7, 9, 2, 8, 5, 6, 3, 1]
832.35,129.0,0.046,100,20,0.8,[7, 3, 6, 8, 0, 2, 9, 4, 1, 5]
918.48,188.0,0.065,100,20,0.9,[2, 7, 0, 4, 3, 8, 5, 6, 1, 9]
612.28,112.0,0.023,100,30,0.0,[7, 6, 5, 8, 9, 2, 0, 3, 1, 4]
450.16,63.0,0.029,100,30,0.1,[6, 1, 3, 8, 0, 4, 5, 7, 2, 9]
520.86,58.0,0.036,100,30,0.2,[0, 5, 2, 9, 8, 1, 7, 4, 3, 6]
-532.31,24.0,0.027,100,30,0.3,[5, 6, 7, 8, 9, 4, 1, 3, 2, 0]
427.71,79.0,0.022,100,30,0.4,[7, 2, 8, 4, 0, 6, 9, 3, 5, 1]
77.07,60.0,0.018,100,30,0.5,[8, 5, 2, 0, 3, 7, 4, 9, 6, 1]
248.84,60.0,0.022,100,30,0.6,[8, 5, 9, 6, 2, 4, 0, 3, 7, 1]
42.21,33.0,0.032,100,30,0.7,[3, 4, 0, 7, 8, 1, 6, 9, 5, 2]
755.03,126.0,0.032,100,30,0.8,[0, 6, 8, 2, 9, 4, 1, 7, 5, 3]
343.47,57.0,0.027,100,30,0.9,[3, 5, 7, 9, 0, 6, 1, 8, 4, 2]
656.68,101.0,0.029,100,40,0.0,[0, 3, 6, 4, 9, 7, 5, 2, 1, 8]
739.84,104.0,0.037,100,40,0.1,[0, 2, 8, 4, 9, 6, 3, 1, 5, 7]
520.32,60.0,0.035,100,40,0.2,[8, 6, 5, 4, 9, 7, 3, 2, 0, 1]
765.49,163.0,0.026,100,40,0.3,[2, 6, 3, 4, 0, 8, 1, 9, 5, 7]
-77.08,34.0,0.027,100,40,0.4,[9, 2, 8, 1, 7, 3, 0, 4, 6, 5]
140.19,40.0,0.029,100,40,0.5,[9, 0, 5, 7, 1, 2, 3, 8, 4, 6]
812.13,229.0,0.023,100,40,0.6,[2, 4, 7, 6, 8, 1, 0, 5, 3, 9]
257.36,60.0,0.022,100,40,0.7,[8, 5, 4, 6, 2, 3, 9, 0, 7, 1]
518.22,101.0,0.021,100,40,0.8,[7, 2, 9, 5, 4, 3, 0, 6, 8, 1]
-804.68,24.0,0.023,100,40,0.9,[5, 3, 2, 8, 7, 0, 4, 1, 6, 9]
-390.69,34.0,0.021,100,50,0.0,[9, 7, 5, 4, 1, 6, 2, 8, 0, 3]
471.35,80.0,0.024,100,50,0.1,[0, 6, 7, 5, 1, 4, 3, 8, 2, 9]
811.69,249.0,0.021,100,50,0.2,[7, 6, 0, 3, 8, 4, 9, 5, 2, 1]
548.23,81.0,0.027,100,50,0.3,[2, 4, 1, 7, 8, 3, 9, 5, 0, 6]
-993.11,18.0,0.028,100,50,0.4,[1, 8, 9, 3, 6, 7, 5, 0, 2, 4]
-1076.87,24.0,0.02,100,50,0.5,[5, 7, 1, 8, 6, 2, 0, 9, 3, 4]
-1210.21,24.0,0.019,100,50,0.6,[5, 3, 1, 7, 4, 9, 6, 0, 8, 2]
296.66,58.0,0.025,100,50,0.7,[0, 7, 5, 3, 2, 1, 9, 4, 6, 8]
219.78,67.0,0.019,100,50,0.8,[7, 2, 5, 4, 0, 1, 3, 9, 8, 6]
435.85,77.0,0.023,100,50,0.9,[7, 9, 4, 6, 8, 0, 3, 2, 5, 1]
-289.24,34.0,0.023,100,60,0.0,[9, 4, 8, 5, 0, 7, 1, 3, 6, 2]
-500.6,24.0,0.028,100,60,0.1,[5, 7, 9, 3, 4, 2, 8, 1, 6, 0]
202.34,42.0,0.03,100,60,0.2,[1, 5, 6, 2, 9, 0, 3, 8, 4, 7]
-47.2,34.0,0.028,100,60,0.3,[9, 2, 5, 0, 4, 6, 7, 1, 3, 8]
-388.03,24.0,0.03,100,60,0.4,[5, 2, 6, 4, 0, 9, 8, 1, 7, 3]
611.67,103.0,0.025,100,60,0.5,[6, 0, 5, 1, 4, 8, 9, 7, 2, 3]
467.77,70.0,0.027,100,60,0.6,[8, 9, 0, 3, 6, 7, 4, 1, 2, 5]
503.84,69.0,0.029,100,60,0.7,[6, 5, 0, 2, 1, 8, 9, 7, 4, 3]
555.56,79.0,0.029,100,60,0.8,[6, 4, 9, 2, 1, 7, 5, 3, 8, 0]
-537.87,24.0,0.027,100,60,0.9,[5, 4, 1, 9, 0, 7, 3, 8, 6, 2]
558.2,93.0,0.024,100,70,0.0,[3, 8, 2, 5, 9, 0, 4, 6, 7, 1]
-105.42,34.0,0.027,100,70,0.1,[9, 6, 1, 3, 4, 2, 5, 8, 7, 0]
550.99,87.0,0.026,100,70,0.2,[6, 4, 3, 0, 9, 8, 1, 5, 7, 2]
-593.35,24.0,0.026,100,70,0.3,[5, 9, 4, 3, 2, 0, 8, 7, 6, 1]
477.98,88.0,0.022,100,70,0.4,[4, 8, 2, 7, 0, 5, 9, 3, 6, 1]
-658.94,24.0,0.025,100,70,0.5,[5, 6, 1, 2, 7, 3, 4, 0, 8, 9]
754.53,142.0,0.029,100,70,0.6,[6, 3, 1, 9, 4, 5, 2, 7, 8, 0]
367.3,69.0,0.023,100,70,0.7,[2, 9, 0, 7, 5, 4, 6, 1, 8, 3]
394.04,68.0,0.024,100,70,0.8,[0, 9, 8, 6, 7, 4, 3, 2, 1, 5]
-782.81,33.0,0.017,100,70,0.9,[3, 7, 2, 4, 0, 1, 9, 8, 6, 5]
86.11,57.0,0.019,100,80,0.0,[3, 2, 5, 7, 6, 1, 0, 9, 4, 8]
736.93,146.0,0.026,100,80,0.1,[2, 7, 0, 9, 4, 8, 3, 5, 1, 6]
-1582,18.0,0.022,100,80,0.2,[1, 8, 6, 7, 4, 9, 3, 2, 0, 5]
-285.84,34.0,0.023,100,80,0.3,[9, 8, 5, 6, 2, 4, 3, 0, 1, 7]
-339.57,34.0,0.022,100,80,0.4,[9, 8, 2, 5, 1, 4, 6, 7, 3, 0]
378.75,58.0,0.028,100,80,0.5,[9, 5, 4, 8, 0, 1, 6, 2, 7, 3]
306.09,69.0,0.021,100,80,0.6,[6, 5, 0, 3, 9, 2, 4, 8, 1, 7]
305.36,57.0,0.025,100,80,0.7,[3, 4, 0, 5, 8, 1, 2, 7, 6, 9]
637.35,121.0,0.023,100,80,0.8,[6, 0, 2, 3, 9, 8, 5, 1, 7, 4]
252.25,67.0,0.02,100,80,0.9,[3, 9, 7, 1, 6, 0, 5, 4, 2, 8]
-528.25,24.0,0.027,100,90,0.0,[5, 4, 9, 0, 3, 1, 2, 6, 7, 8]
462.94,69.0,0.027,100,90,0.1,[8, 0, 1, 5, 4, 9, 3, 2, 7, 6]
164.13,50.0,0.024,100,90,0.2,[3, 7, 6, 9, 8, 4, 0, 1, 2, 5]
565.69,87.0,0.026,100,90,0.3,[0, 4, 2, 8, 7, 9, 1, 3, 5, 6]
-8.73,52.0,0.019,100,90,0.4,[4, 5, 7, 8, 1, 3, 6, 0, 2, 9]
398.65,85.0,0.02,100,90,0.5,[4, 3, 0, 6, 7, 2, 5, 1, 8, 9]
271.69,67.0,0.021,100,90,0.6,[3, 7, 0, 9, 6, 1, 5, 4, 8, 2]
517.16,69.0,0.03,100,90,0.7,[3, 0, 8, 2, 6, 7, 9, 5, 4, 1]
376.77,52.0,0.031,100,90,0.8,[0, 1, 3, 6, 7, 8, 9, 2, 4, 5]
415.25,68.0,0.025,100,90,0.9,[0, 7, 9, 6, 4, 3, 2, 8, 1, 5]
968.9,148.0,0.217,200,10,0.0,[7, 6, 2, 3, 8, 0, 4, 1, 5, 9]
980.65,217.0,0.238,200,10,0.1,[2, 7, 6, 8, 9, 5, 4, 3, 0, 1]
983.73,199.0,0.309,200,10,0.2,[2, 4, 6, 0, 3, 5, 9, 1, 7, 8]
990.5,252.0,0.418,200,10,0.3,[4, 7, 2, 6, 0, 3, 8, 9, 1, 5]
993.87,242.0,0.675,200,10,0.4,[2, 7, 6, 3, 8, 9, 1, 5, 0, 4]
994.58,209.0,0.884,200,10,0.5,[2, 4, 6, 0, 3, 9, 7, 8, 1, 5]
996.46,294.0,0.962,200,10,0.6,[2, 4, 7, 6, 0, 3, 1, 9, 5, 8]
996.44,269.0,1.046,200,10,0.7,[2, 7, 6, 0, 8, 1, 9, 5, 4, 3]
-26.03,176.0,0.218,100,10,0.0,[4, 6, 3, 8, 2, 9, 1, 0, 7, 5]
-21.02,278.0,0.171,100,10,0.1,[2, 4, 7, 6, 3, 8, 9, 5, 0, 1]
-26.53,221.0,0.171,100,10,0.2,[7, 2, 6, 3, 8, 1, 9, 4, 5, 0]
-19.32,224.0,0.231,100,10,0.3,[7, 6, 0, 2, 3, 8, 9, 5, 4, 1]
-11.39,234.0,0.376,100,10,0.4,[2, 4, 7, 0, 8, 9, 5, 3, 1, 6]
-11.35,217.0,0.407,100,10,0.5,[2, 7, 6, 4, 8, 9, 5, 1, 3, 0]
-7.57,278.0,0.475,100,10,0.6,[2, 4, 7, 6, 3, 8, 9, 5, 1, 0]
-6.71,278.0,0.536,100,10,0.7,[2, 4, 7, 6, 3, 8, 9, 5, 1, 0]
-7.45,218.0,0.616,100,10,0.8,[4, 7, 6, 0, 2, 3, 8, 5, 9, 1]
-7.12,218.0,0.645,100,10,0.9,[4, 7, 2, 6, 3, 8, 0, 1, 5, 9]
-373.23,97.0,0.028,100,20,0.0,[6, 1, 9, 2, 5, 3, 8, 0, 7, 4]
-316.36,108.0,0.029,100,20,0.1,[6, 3, 1, 7, 5, 2, 4, 9, 8, 0]
-246.21,131.0,0.031,100,20,0.2,[6, 0, 1, 9, 8, 2, 7, 5, 4, 3]
-246.91,162.0,0.025,100,20,0.3,[2, 7, 3, 0, 6, 8, 4, 1, 5, 9]
-419.68,69.0,0.035,100,20,0.4,[6, 5, 1, 3, 7, 2, 0, 4, 9, 8]
-275.95,108.0,0.034,100,20,0.5,[2, 7, 4, 1, 0, 8, 5, 3, 9, 6]
-183.75,137.0,0.04,100,20,0.6,[7, 4, 2, 6, 8, 9, 5, 0, 1, 3]
-151.16,179.0,0.037,100,20,0.7,[7, 6, 3, 4, 9, 5, 8, 0, 1, 2]
-162.75,113.0,0.054,100,20,0.8,[6, 0, 7, 9, 2, 1, 5, 4, 3, 8]
-162.1,151.0,0.041,100,20,0.9,[7, 0, 6, 3, 8, 4, 1, 9, 2, 5]
-1515.39,24.0,0.028,100,30,0.0,[5, 6, 7, 0, 1, 8, 3, 4, 2, 9]
-2424.12,18.0,0.023,100,30,0.1,[1, 6, 7, 9, 8, 5, 3, 0, 2, 4]
-1236.9,42.0,0.019,100,30,0.2,[1, 5, 8, 6, 4, 3, 9, 0, 7, 2]
-834.88,42.0,0.029,100,30,0.3,[1, 5, 7, 8, 3, 6, 0, 4, 2, 9]
-600.92,70.0,0.024,100,30,0.4,[8, 9, 7, 5, 3, 0, 1, 4, 2, 6]
-897.64,54.0,0.021,100,30,0.5,[8, 1, 4, 6, 7, 0, 5, 3, 9, 2]
-340.45,113.0,0.026,100,30,0.6,[6, 0, 7, 9, 2, 5, 3, 1, 8, 4]
-409.14,103.0,0.024,100,30,0.7,[6, 0, 7, 5, 9, 4, 3, 8, 2, 1]
-404.16,88.0,0.028,100,30,0.8,[4, 8, 3, 0, 5, 9, 6, 7, 2, 1]
-771.26,45.0,0.029,100,30,0.9,[8, 0, 1, 4, 3, 6, 2, 7, 9, 5]
-2081.82,18.0,0.027,100,40,0.0,[1, 2, 4, 9, 0, 8, 6, 5, 7, 3]
-353.71,86.0,0.033,100,40,0.1,[4, 9, 5, 6, 7, 3, 8, 2, 0, 1]
-567.19,67.0,0.026,100,40,0.2,[3, 9, 0, 1, 8, 2, 4, 5, 6, 7]
-297.89,128.0,0.026,100,40,0.3,[2, 7, 9, 1, 5, 3, 4, 0, 8, 6]
-316.97,126.0,0.025,100,40,0.4,[4, 6, 8, 7, 0, 9, 1, 5, 2, 3]
-279.15,137.0,0.026,100,40,0.5,[0, 3, 8, 9, 6, 2, 5, 1, 4, 7]
-675.35,58.0,0.026,100,40,0.6,[0, 7, 5, 1, 9, 3, 4, 8, 2, 6]
-1864.74,24.0,0.022,100,40,0.7,[5, 9, 2, 4, 3, 8, 7, 6, 1, 0]
-787.88,61.0,0.021,100,40,0.8,[7, 1, 6, 9, 4, 8, 2, 0, 3, 5]
-439.13,111.0,0.021,100,40,0.9,[7, 0, 9, 8, 6, 5, 3, 2, 1, 4]
-1736.04,24.0,0.024,100,50,0.0,[5, 3, 6, 7, 0, 8, 1, 2, 9, 4]
-554.89,69.0,0.026,100,50,0.1,[2, 9, 6, 4, 5, 1, 0, 8, 3, 7]
-400.22,112.0,0.022,100,50,0.2,[6, 3, 9, 0, 2, 8, 7, 5, 1, 4]
-1053.84,46.0,0.021,100,50,0.3,[4, 2, 1, 0, 8, 7, 3, 6, 9, 5]
-815.76,52.0,0.024,100,50,0.4,[4, 5, 1, 9, 8, 2, 3, 6, 0, 7]
-1542.59,24.0,0.027,100,50,0.5,[5, 8, 2, 4, 6, 1, 0, 9, 7, 3]
-920.93,33.0,0.033,100,50,0.6,[3, 7, 4, 8, 6, 1, 0, 5, 9, 2]
-326.24,107.0,0.029,100,50,0.7,[3, 0, 8, 9, 1, 7, 6, 5, 2, 4]
9976.36,186.0,0.227,100,10,0.0,[4, 7, 6, 8, 9, 2, 3, 5, 0, 1]
9974.91,270.0,0.148,100,10,0.1,[2, 4, 7, 6, 3, 8, 9, 1, 5, 0]
9951.14,154.0,0.133,100,10,0.2,[2, 7, 1, 9, 5, 6, 8, 4, 0, 3]
9980.33,216.0,0.235,100,10,0.3,[2, 4, 7, 0, 8, 9, 6, 5, 3, 1]
9984.79,205.0,0.321,100,10,0.4,[2, 6, 0, 3, 4, 7, 8, 9, 5, 1]
9989.11,234.0,0.392,100,10,0.5,[2, 7, 6, 3, 8, 1, 5, 4, 9, 0]
9989.66,209.0,0.463,100,10,0.6,[2, 4, 7, 6, 9, 5, 1, 3, 8, 0]
9992.93,273.0,0.518,100,10,0.7,[2, 4, 7, 6, 0, 8, 1, 9, 3, 5]
9993.5,260.0,0.592,100,10,0.8,[2, 4, 7, 6, 3, 1, 9, 5, 8, 0]
9993.87,245.0,0.665,100,10,0.9,[2, 4, 7, 6, 8, 9, 5, 3, 1, 0]
9590.8,113.0,0.022,100,20,0.0,[6, 0, 9, 3, 4, 1, 2, 8, 5, 7]
9771.39,157.0,0.028,100,20,0.1,[2, 0, 4, 7, 8, 1, 9, 3, 6, 5]
9602.95,96.0,0.026,100,20,0.2,[2, 7, 1, 6, 3, 5, 0, 4, 8, 9]
9744.71,127.0,0.031,100,20,0.3,[2, 0, 9, 5, 1, 7, 6, 8, 4, 3]
9737.39,113.0,0.034,100,20,0.4,[6, 2, 3, 8, 0, 5, 1, 9, 7, 4]
9726.98,100.0,0.037,100,20,0.5,[7, 3, 5, 4, 8, 2, 1, 9, 6, 0]
9777.21,134.0,0.033,100,20,0.6,[2, 4, 3, 0, 6, 9, 1, 8, 7, 5]
9864.85,190.0,0.039,100,20,0.7,[2, 7, 6, 3, 9, 4, 8, 1, 5, 0]
9882.61,136.0,0.063,100,20,0.8,[6, 0, 3, 5, 4, 7, 9, 8, 2, 1]
9927.52,146.0,0.095,100,20,0.9,[4, 7, 2, 3, 0, 6, 1, 5, 9, 8]
9660.99,94.0,0.031,100,30,0.0,[8, 9, 5, 6, 0, 4, 1, 7, 3, 2]
9749.05,101.0,0.039,100,30,0.1,[7, 9, 5, 1, 6, 4, 8, 3, 2, 0]
9474.74,69.0,0.028,100,30,0.2,[6, 5, 1, 0, 3, 4, 7, 9, 8, 2]
8602.96,24.0,0.03,100,30,0.3,[5, 3, 9, 6, 7, 4, 2, 0, 8, 1]
9703.36,121.0,0.028,100,30,0.4,[3, 8, 1, 9, 4, 0, 6, 5, 2, 7]
9421.19,66.0,0.026,100,30,0.5,[8, 1, 2, 5, 6, 3, 0, 9, 4, 7]
9538.11,69.0,0.031,100,30,0.6,[2, 9, 8, 4, 6, 3, 7, 1, 5, 0]
8464.03,30.0,0.022,100,30,0.7,[1, 7, 5, 4, 8, 0, 2, 9, 6, 3]
9457.07,85.0,0.022,100,30,0.8,[7, 1, 4, 5, 6, 2, 8, 0, 9, 3]
9096.25,37.0,0.03,100,30,0.9,[3, 2, 7, 4, 1, 9, 0, 6, 8, 5]
9729.92,158.0,0.023,100,40,0.0,[2, 7, 0, 6, 5, 3, 1, 4, 9, 8]
8529.68,24.0,0.028,100,40,0.1,[5, 6, 8, 1, 4, 7, 0, 2, 9, 3]
9495.94,68.0,0.029,100,40,0.2,[0, 9, 2, 8, 6, 4, 1, 5, 3, 7]
9637.79,100.0,0.028,100,40,0.3,[7, 2, 3, 6, 4, 5, 8, 1, 0, 9]
8076.87,18.0,0.029,100,40,0.4,[1, 6, 7, 4, 3, 2, 9, 8, 5, 0]
9418.34,69.0,0.025,100,40,0.5,[2, 9, 6, 4, 8, 3, 5, 1, 0, 7]
9584.49,78.0,0.031,100,40,0.6,[8, 4, 1, 5, 6, 9, 3, 2, 7, 0]
9341.88,69.0,0.022,100,40,0.7,[6, 5, 4, 9, 7, 8, 1, 3, 0, 2]
8141.73,24.0,0.022,100,40,0.8,[5, 1, 2, 8, 0, 6, 7, 9, 4, 3]
9153.72,53.0,0.022,100,40,0.9,[8, 3, 9, 1, 7, 0, 4, 5, 2, 6]
9310.87,69.0,0.021,100,50,0.0,[2, 9, 7, 1, 0, 8, 3, 4, 5, 6]
9650.51,131.0,0.022,100,50,0.1,[4, 6, 9, 5, 8, 2, 7, 0, 1, 3]
9630.36,108.0,0.025,100,50,0.2,[4, 6, 2, 0, 1, 8, 3, 7, 5, 9]
9624.32,109.0,0.024,100,50,0.3,[2, 0, 4, 3, 6, 5, 9, 8, 1, 7]
9096.82,40.0,0.028,100,50,0.4,[8, 7, 4, 1, 6, 5, 0, 9, 3, 2]
9228.46,58.0,0.022,100,50,0.5,[0, 5, 2, 3, 4, 7, 1, 8, 6, 9]
